Male.ID,Weight,NestY.N,MaleEnter1,MaleEnter2,MaleEnter4,MaleEnter7,NumbertoSolve,ASIN.SQRT.Solves.AttemptsDay1,ASIN.SQRT.Solves.AttemptsDay2,ASIN.SQRT.Solves.AttemptsDay4,ASIN.SQRT.Solves.AttemptsDay7,LogTime1,LogTime2,LogTime4,LogTime7,LOGBM1,CompleteNest,MCPreThroatArea_a,MCPreThroatIntensity_a,MCPreThroatCombined_a,MCPreEyeIntensity_a,MCPostThroatArea_a,MCPostThroatIntensity_a,MCPostThroatCombined_a,MCPostEyeIntensity_a,MCPreThroatArea_b,MCPreThroatIntensity_b,MCPreThroatCombined_b,MCPreEyeIntensity_b,MCPostThroatArea_b,MCPostThroatIntensity_b,MCPostThroatCombined_b,MCPostEyeIntensity_b
B-7B,1.71,1,1,0,1,1,1,1.570796327,0,0.615479708,0.281034902,4.523291129,5.77815125,5.140900679,5.43972575,4.523291129,15,2.5,1.5,4.0,2.0,4.0,3.0,7.0,3.0,2.5,1.5,4.0,1.5,5.0,4.0,9.0,3.0
B-7C,1.54,1,0,0,0,0,5,0,0,0,0,5.77815125,5.77815125,5.77815125,5.77815125,4.519946064,20,2.5,0.5,3.0,2.0,3.5,1.0,4.5,3.0,3.0,1.5,4.5,2.0,3.5,2.5,6.0,3.0
B-7D,1.68,1,0,0,1,1,3,0,0,1.570796327,0.785398163,5.77815125,5.77815125,4.850327595,3.650307523,5.77815125,8,0.0,0.0,0.0,0.5,1.5,0.5,2.0,1.5,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0
B-7G,1.37,1,1,1,1,1,1,1.570796327,1.570796327,0.16744808,0.281034902,4.423966369,3.870871895,4.84537714,4.637529755,4.423966369,4,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5
B-7I,1.84,1,1,1,1,1,1,0.306277369,0.261157412,0.615479708,0.523598776,4.869290404,4.716011695,4.454936281,4.021850577,4.703437552,9,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,2.5,0.0,0.0,0.0,2.5
B-8A,1.88,1,0,1,1,1,2,0,1.570796327,0.306277369,0.785398163,5.77815125,5.341177235,5.044496642,4.805480468,5.390649014,9,3.0,0.5,3.5,0.5,3.5,1.5,5.0,2.5,2.0,0.5,2.5,1.5,2.5,0.5,3.0,1.5
B-8B,1.67,0,0,0,0,1,4,0,0,0,1.570796327,5.77815125,5.77815125,5.77815125,4.897451139,5.681608423,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B-8C,1.46,0,0,0,1,1,3,0,0,0.387596687,0.321750554,5.77815125,5.77815125,5.386063561,5.392644202,4.325084439,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B-8D,1.14,0,0,0,0,0,5,0,0,0,0,5.77815125,5.77815125,5.77815125,5.77815125,5.313719619,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B-8E,1.23,0,1,1,1,1,1,0.292842772,0.252680255,0.174969046,1.570796327,5.206345459,5.290502061,5.481671898,4.475409661,4.953759692,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B-8F,2.14,1,0,1,1,0,2,0,0.361367124,0.270549762,0,5.77815125,5.671550487,5.325419188,5.77815125,5.194411653,1,0.0,0.0,0.0,1.0,3.5,0.5,4.0,3.0,1.0,0.5,1.5,2.0,1.0,0.5,1.5,1.0
B-8I,2.8,1,1,1,1,1,1,0.785398163,0.615479708,0.785398163,0.463647609,4.176004391,4.967735132,3.980094314,4.771227257,4.048791274,3,0.0,0.0,0.0,1.5,0.5,1.0,1.5,3.5,0.0,0.0,0.0,1.5,0.5,1.0,1.5,3.5
B-8J,1.4,0,1,1,1,1,1,0.252680255,0.127344027,0.387596687,0.153095923,5.31404849,5.465193922,4.756963037,5.108906507,4.378761175,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B-8K,0.95,1,0,0,1,0,3,0,0,0.420534336,0,5.77815125,5.77815125,5.549219129,5.77815125,5.77815125,7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0
B-9A,1.69,1,1,1,1,1,1,0.174969045,0.270549762,0.339836909,0.281034902,5.092653987,5.3696796,4.590585505,4.732779628,4.009790719,10,1.0,1.5,2.5,1.5,4.0,1.5,5.5,1.5,1.0,2.0,3.0,1.0,4.0,1.5,5.5,1.5
B-9B,1.82,0,0,0,1,1,3,0,0,1.570796327,0.339836909,5.77815125,5.77815125,5.626053823,4.902269482,4.308927063,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B-9C,1.81,1,1,1,0,1,1,0.523598776,0.463647609,0,1.570796327,5.72188972,5.684612,5.77815125,4.929556856,4.30053027,7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.5,0.5,2.0,2.5
B-9K,1.18,0,0,1,1,1,2,0,0.321750554,0.615479709,0.615479709,5.77815125,5.019211866,4.702094345,4.488028685,5.77815125,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M-7C,1.7,1,1,1,1,1,1,1.570796327,1.570796327,0.361367124,0.361367124,4.974184582,5.19342516,4.954483717,4.664905105,4.826074803,9,2.0,1.0,3.0,2.0,2.0,2.0,4.0,4.0,NA,NA,NA,NA,NA,NA,NA,NA
M-7E,1.73,1,1,1,1,1,1,0.281034902,0.186779462,0.160820482,0.114960922,5.513499933,5.708109728,5.775596614,5.714352396,5.476264851,6,1.0,0.5,1.5,0.5,4.0,1.0,5.0,2.0,0.5,0.5,1.0,0.5,1.5,1.5,3.0,1.5
M-7H,1.37,1,1,1,1,1,1,0.244978662,0.463647609,0.306277369,0.387596687,5.736799532,4.413769018,4.8409212,4.761243549,5.459886819,19,2.5,1.0,3.5,4.0,4.0,2.0,6.0,4.0,3.0,2.5,5.5,4.0,5.0,2.5,7.5,5.0
M-7I,2.15,0,1,1,1,1,1,0.615479709,0.306277369,0.420534335,0.615479709,4.625867828,4.607219046,4.460957949,4.25377402,4.601571135,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M-7J,1.27,0,1,1,1,1,1,0.1936583,0.306277369,1.570796327,0.523598776,5.71163432,5.008195493,4.351061558,4.829741064,5.075725752,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M-8A,1.5,1,0,1,1,1,2,0,0.339836909,1.570796327,0.197395559,4.532996294,5.630275286,3.682866796,5.379182193,4.298197867,9,3.5,0.5,4.0,1.0,4.0,1.5,5.5,2.5,4.0,0.5,4.5,1.5,4.0,2.0,6.0,3.5
M-8C,1.71,0,1,1,0,1,1,0.261157411,0.523598776,0,0.19739556,4.944675101,4.229886529,5.77815125,5.035685836,4.328134862,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M-8D,1.67,0,0,0,0,0,5,0,0,0,0,5.77815125,5.77815125,5.77815125,5.77815125,5.77815125,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M-8E,1.88,1,0,0,0,0,5,0,0,0,0,5.77815125,5.77815125,5.77815125,5.77815125,5.77815125,5,0.0,0.0,0.0,0.0,0.5,1.0,1.5,0.5,0.5,0.5,1.0,0.5,1.0,1.0,2.0,1.0
M-8H,1.68,0,1,1,1,1,1,0.523598776,0.231477364,0.785398163,1.570796327,5.264154073,5.592767263,4.295852871,4.660580912,5.241407006,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M-8J,1.66,1,1,1,1,1,1,0.197395559,0.785398163,0.231477364,0.615479708,5.327129975,4.400537989,4.878424126,3.960803625,4.944837859,11,0.0,0.0,0.0,1.5,2.0,1.5,3.5,2.5,1.0,0.5,1.5,1.5,2.0,0.5,2.5,2.5
M-8K,1.49,0,0,1,1,1,2,0,0.523598776,0.252680255,0.420534335,5.77815125,4.940521465,5.287745761,4.662408367,5.223342756,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M-9A,1.47,0,1,1,1,1,1,0.387596687,0.244978663,0.214849833,0.261157411,5.758767356,5.534654236,5.285449285,4.76514679,4.475932558,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M-9B,1.68,0,1,1,1,1,1,0.237941125,0.463647609,0.169846288,0.151332637,5.547519959,5.114804406,5.507056682,5.388724475,3.491221576,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M-9F,1.42,0,1,1,1,1,1,0.463647609,0.420534335,0.785398163,0.420534335,4.861361136,5.179592002,4.560217579,5.219060332,4.806118897,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M-9G,1.34,0,1,1,1,1,1,0.785398163,1.570796327,0.615479709,0.615479709,5.687022137,4.06092437,3.886039276,3.987666265,4.540629748,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M-9H,1.05,0,0,0,0,1,4,0,0,0,1.570796327,5.77815125,5.77815125,5.77815125,5.698509408,5.488095032,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M-9I,2.36,1,1,1,1,1,1,0.463647609,0.361367124,0.785398163,0.292842771,4.864807629,4.900874874,4.135418905,5.239677289,4.616349461,3,1.0,1.0,2.0,2.0,1.5,1.0,2.5,3.5,1.5,1.0,2.5,2.5,1.5,1.0,2.5,4.0
M-9J,1.89,0,1,1,1,1,1,0.420534335,0.615479709,0.463647609,0.785398163,4.656720915,4.436496591,4.45771541,4.116707341,4.550228353,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M-9K,1.5,0,0,0,0,0,5,0,0,0,0,5.774460759,5.77815125,5.77815125,5.77815125,4.983635307,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
T-7A,1.28,0,0,1,1,1,2,0,0.306277369,0.339836909,1.570796327,5.77815125,4.813514272,5.172351855,3.935053589,5.485122084,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
T-7C,1.68,1,0,0,0,0,5,0,0,0,0,5.77815125,5.77815125,5.77815125,5.77815125,4.307003701,14,2.5,2.0,4.5,2.0,3.5,3.0,6.5,3.0,2.0,1.5,3.5,0.5,3.5,0.5,4.0,0.5
T-7D,1.82,1,0,0,1,1,3,0,0,0.615479708,0.244978662,5.77815125,5.77815125,5.778068003,5.36488667,5.481734926,9,0.0,0.0,0.0,0.0,1.5,0.5,2.0,0.5,0.0,0.0,0.0,0.5,1.0,0.5,1.5,1.0
T-7E,1.38,1,1,1,1,1,1,0.244978662,0.361367124,0.141897055,1.570796327,5.751793177,4.98319313,5.621004816,2.959041392,5.242720277,6,3.0,2.5,5.5,3.5,3.0,2.5,5.5,3.5,3.0,2.0,5.0,3.0,3.0,2.5,5.5,4.0
T-7G,1.67,1,1,1,1,1,1,0.321750554,0.306277369,0.141897055,0.463647609,5.721810615,5.274642695,5.633201737,4.56937391,4.350809911,2,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0,0.5,0.5,1.0,1.5,1.5,1.0,2.5,2.0
T-7I,1.42,1,1,1,1,1,1,0.180585216,0.174969045,0.210055739,0.237941126,5.699935669,5.465362029,5.287627082,5.135962268,5.513899147,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0
T-7J,1.41,0,1,1,1,1,1,0.237941125,1.570796327,0.387596687,0.387596687,5.380013955,4.395204039,4.69277644,4.88324113,4.897616096,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
T-7K,1.33,0,1,1,1,1,1,1.570796327,0.785398163,0.261157411,0.615479709,5.727245934,5.267678501,4.855361642,4.33511675,5.72427587,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
T-8B,1.39,1,1,1,1,1,1,0.463647609,1.570796327,0.14638726,1.570796327,5.690707183,4.454677205,5.106126275,4.129979755,4.086751231,5,2.0,1.0,3.0,2.5,2.0,1.0,3.0,3.0,NA,NA,NA,NA,NA,NA,NA,NA
T-8D,1.19,0,0,0,0,0,5,0,0,0,0,5.77815125,5.77815125,5.77815125,5.77815125,5.77815125,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
T-8G,1.62,0,1,1,1,1,1,1.570796327,0.523598776,0.361367124,0.523598776,5.327320102,4.936463474,5.342025712,4.827950528,5.327320102,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
T-8H,1.82,1,0,1,1,1,2,0,0.463647609,0.387596687,0.615479708,5.77815125,5.3652558,4.802910489,4.197914303,5.419541072,2,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5
T-8I,1.82,1,0,1,1,1,2,0,0.197395559,0.463647609,0.785398163,5.77815125,5.770694459,5.461633566,4.577503289,5.77815125,1,0.0,0.0,0.0,1.0,0.5,0.5,1.0,2.5,1.0,0.5,1.5,2.5,4.5,2.0,6.5,3.5
T-8J,1.58,0,1,1,1,1,1,0.785398163,0.615479709,0.225513406,0.785398163,4.86145077,4.185003556,5.077455119,4.301312195,4.406489084,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
T-8K,1.7,0,1,1,1,1,1,1.570796327,0.785398163,0.523598776,0.615479709,4.995700992,5.006624328,3.69434191,4.354166085,4.953155414,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
T-9C,1.64,0,0,1,1,1,2,0,1.570796327,0.387596687,0.321750554,5.77815125,5.589034274,5.285359244,5.212640314,4.557976131,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
T-9E,1.79,0,1,1,0,1,1,0.463647609,0.252680255,0,0.160820481,5.482306059,4.963036604,5.77815125,5.721677917,5.458447473,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
T-9F,1.25,0,0,1,1,1,2,0,0.785398163,1.570796327,0.615479709,5.77815125,5.150845438,5.157870616,5.104770403,5.77815125,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
T-9G,1.48,0,1,1,1,1,1,0.1936583,0.420534335,0.463647609,0.387596687,5.446010289,4.877716801,4.762701065,5.139891674,4.749805859,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
T-9I,1.48,1,0,0,0,0,5,0,0,0,0,5.77815125,5.77815125,5.77815125,5.77815125,4.875530048,2,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0